Date,Description,Amount,Extended Details,Appears On Your Statement As,Address,City/State,Zip Code,Country,Reference,Category
6/19/20,Trader Joe's,10.76,"0051295     626-599-3700
""Description : GROCERY STORES,SUPE Price : 0.00""
626-599-3700",TRADER JOE'S #502  QCAMBRIDGE           MA,748 MEMORIAL DR,"CAMBRIDGE
MA",2139,UNITED STATES,123',Merchandise & Supplies-Groceries
6/15/20,Trader Joe's,24.17,"0018191     626-599-3700
""Description : GROCERY STORES,SUPE Price : 0.00""
626-599-3700",TRADER JOE'S #502  QCAMBRIDGE           MA,748 MEMORIAL DR,"CAMBRIDGE
MA",2139,UNITED STATES,123',Merchandise & Supplies-Groceries
,,,,,,,,,,
